Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.29020408588948443	0.17518282031596938	3.3162773760138067	2.001883680925776	1	미국 총 설비가동률 대비 설비가동률(%) 계절조정
30	S&P500	2007-02-28	2018-06-30	4140	BUY	0.2813216884743363	0.17649457573379426	3.19088161721576	2.001883680925776	1	중국 기준금리
30	S&P500	2007-02-28	2018-06-30	4140	BUY	0.2813216884743363	0.17649457573379426	3.19088161721576	2.001883680925776	1	중국 대출금리(1년 기준)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2468569932886123	0.17518282031596938	2.8209329287857585	2.001883680925776	1	ISM 신규수주(계조)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.22431128690751925	0.17518282031596938	2.5632941854555145	2.001883680925776	1	유럽 은행주지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21960168434120877	0.17518282031596938	2.509475685992279	2.001883680925776	1	LME Index
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2181310876965762	0.17518282031596938	2.4926705939244362	2.001883680925776	1	미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21400354745271044	0.17518282031596938	2.445503551850014	2.001883680925776	1	유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21400354745271044	0.17518282031596938	2.445503551850014	2.001883680925776	1	유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21102819813716064	0.17518282031596938	2.4115030532331425	2.001883680925776	1	미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2501704008439073	0.17518282031596938	2.8587965532053077	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2501704008439073	0.17518282031596938	2.8587965532053077	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.29795208220298364	0.17518282031596938	3.4048168078593006	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & ISM 신규수주(계조)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2662605026844974	0.17518282031596938	3.042664538895996	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 은행주지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.28759024330639393	0.17518282031596938	3.286407958441011	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & LME Index
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2525568934284366	0.17518282031596938	2.8860679520274224	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2498404187995089	0.17518282031596938	2.8550257172952103	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2498404187995089	0.17518282031596938	2.8550257172952103	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.24502651890708632	0.17518282031596938	2.800015370853307	2.001883680925776	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률
30	S&P500	2007-02-28	2018-06-30	4140	BUY	0.2813216884743363	0.17649457573379426	3.19088161721576	2.001883680925776	2	중국 기준금리 & 중국 대출금리(1년 기준)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20914180341760863	0.17518282031596938	2.3899464713831384	2.001883680925776	2	중국 기준금리 & ISM 신규수주(계조)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2241492571018357	0.17518282031596938	2.5614426064979634	2.001883680925776	2	중국 기준금리 & 유럽 은행주지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.24890891995433315	0.17518282031596938	2.8443811099439	2.001883680925776	2	중국 기준금리 & 미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20832451317341888	0.17518282031596938	2.380606971085836	2.001883680925776	2	중국 기준금리 & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20832451317341888	0.17518282031596938	2.380606971085836	2.001883680925776	2	중국 기준금리 & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2159357249037555	0.17518282031596938	2.4675833111604497	2.001883680925776	2	중국 기준금리 & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20914180341760863	0.17518282031596938	2.3899464713831384	2.001883680925776	2	중국 대출금리(1년 기준) & ISM 신규수주(계조)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2241492571018357	0.17518282031596938	2.5614426064979634	2.001883680925776	2	중국 대출금리(1년 기준) & 유럽 은행주지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.24890891995433315	0.17518282031596938	2.8443811099439	2.001883680925776	2	중국 대출금리(1년 기준) & 미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20832451317341888	0.17518282031596938	2.380606971085836	2.001883680925776	2	중국 대출금리(1년 기준) & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20832451317341888	0.17518282031596938	2.380606971085836	2.001883680925776	2	중국 대출금리(1년 기준) & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2159357249037555	0.17518282031596938	2.4675833111604497	2.001883680925776	2	중국 대출금리(1년 기준) & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2452120091658316	0.17518282031596938	2.8021350417279005	2.001883680925776	2	ISM 신규수주(계조) & LME Index
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2856941430072575	0.17518282031596938	3.264740467077455	2.001883680925776	2	ISM 신규수주(계조) & 미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.1781679591919462	0.17518282031596938	2.035996048738651	2.001883680925776	2	ISM 신규수주(계조) & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.1781679591919462	0.17518282031596938	2.035996048738651	2.001883680925776	2	ISM 신규수주(계조) & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2261769247866803	0.17518282031596938	2.584613570644503	2.001883680925776	2	ISM 신규수주(계조) & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.20187373510982137	0.17518282031596938	2.3068913675152465	2.001883680925776	2	유럽 은행주지수 & LME Index
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2422458404556572	0.17518282031596938	2.7682394535357426	2.001883680925776	2	유럽 은행주지수 & 미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.221801915933258	0.17518282031596938	2.53461860645923	2.001883680925776	2	유럽 은행주지수 & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.221801915933258	0.17518282031596938	2.53461860645923	2.001883680925776	2	유럽 은행주지수 & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21981048000386635	0.17518282031596938	2.511861676975689	2.001883680925776	2	유럽 은행주지수 & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.25996924824500434	0.17518282031596938	2.970771875150447	2.001883680925776	2	LME Index & 미국 산업생산
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2212598098779114	0.17518282031596938	2.528423745207585	2.001883680925776	2	LME Index & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2212598098779114	0.17518282031596938	2.528423745207585	2.001883680925776	2	LME Index & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.22548061292328445	0.17518282031596938	2.576656538364437	2.001883680925776	2	LME Index & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2837217187303351	0.17518282031596938	3.2422007912992536	2.001883680925776	2	미국 산업생산 & 유럽 소비자심리
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2837217187303351	0.17518282031596938	3.2422007912992536	2.001883680925776	2	미국 산업생산 & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2287830733994365	0.17518282031596938	2.6143950661617796	2.001883680925776	2	미국 산업생산 & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21400354745271044	0.17518282031596938	2.445503551850014	2.001883680925776	2	유럽 소비자심리 & 유로존 소비자신뢰지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21997949387077598	0.17518282031596938	2.5137930655753604	2.001883680925776	2	유럽 소비자심리 & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.21997949387077598	0.17518282031596938	2.5137930655753604	2.001883680925776	2	유로존 소비자신뢰지수 & 미국 설비가동률
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.22633859035956905	0.17518282031596938	2.5864609873692124	2.001883680925776	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 중국 대출금리(1년 기준)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.22720997724264358	0.17518282031596938	2.5964186714494972	2.001883680925776	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & ISM 신규수주(계조)
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.23320204467766764	0.17518282031596938	2.6648924064398676	2.001883680925776	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 유럽 은행주지수
30	S&P500	2007-02-28	2018-07-31	4171	SELL	0.2589050049748353	0.17518282031596938	2.9586103445206526	2.001883680925776	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & LME Index
