Target Index	WTI 유가
BBA-10Y Spread	-0.7397534581387954	-0.7751549428740465	-0.7823273808240424	-0.7398267325033309	
BOJ자산	0.7777078861885781	0.7753036164798519	0.7727387607139165	0.7709782183192161	
BoK BSI	0.13952439186269858	0.26961834190254796	0.3390018194653127	0.4577126347176003	
Brent유가	0.9827364330989561	0.9446643743728638	0.8924558667717791	0.8399939387660583	
CHF/AUD	-0.06866145948612298	0.05460943097315409	0.17698984144410554	0.26470742478634773	
CNY/USD	-0.5295370133592963	-0.6348745080059409	-0.6509311484796078	-0.6140654736764394	
CPI 주거비	0.8636891786098126	0.8649099333376963	0.8605946577374277	0.8584225563789937	
CRB 금속지수	0.760859697192367	0.7956301215051274	0.7873494401591103	0.7615339407165944	
CRB 상품선물지수	0.8673927764782524	0.7792060233895903	0.6918490556701878	0.5495497995420585	
Citi G10 서프라이즈 지수	-0.2814557290887327	-0.17180308030088742	-0.04350720336399384	0.1368722049845162	
Citi Macro Risk Index	0.5587796529316884	0.5121228059421198	0.3685112527443114	0.1502450797081618	
ECB 자산	0.7251524249759425	0.7339825538788716	0.746172721855682	0.7591490274003638	
EMBI+스프레드	0.18658189591027338	0.03887404084022505	-0.29998656508235233	-0.5074037635261113	
EU27소비자신뢰지수	0.7653530070645423	0.7809706210785177	0.7936372913288396	0.825722764240757	
EU27소비자신뢰지수: 일반경제상황과거1년	0.7781635472791072	0.825193019673211	0.8581239337134504	0.8757224196804781	
EU27소비자신뢰지수:금융상황과거1년	0.7059892144098567	0.692983863309615	0.713881540986847	0.768780854445915	
EU27소비자신뢰지수:주요구매현재	0.3645734362671622	0.46724353268902413	0.5471811565107769	0.5883402014049633	
FED 5Y FWD BEI	0.7568082977880632	0.7191329643770455	0.6536902947915006	0.5478378668462849	
FED자산	-0.8569369379335516	-0.847759269948231	-0.8239945778394874	-0.8050705150607398	
FTSE100	0.609113363864436	0.574436320358065	0.5951817754168037	0.5744605953652324	
FTSE100 P/B	0.11829575904780397	0.15229929246611282	0.21799834727332312	0.22550307795781813	
IBOVESPA	0.7766163218354492	0.8252916438607116	0.9007004178833007	0.8792420018944311	
IBOVESPA P/B	0.7003057543154498	0.7638891300362735	0.8515932716241092	0.8154834107879488	
IBOVESPA P/E	-0.3911319000526761	-0.2283482431285442	-0.02313075727462855	0.0765415274323323	
ISM 고용(계조)	0.4382593195366304	0.5508311658077902	0.5843613561737715	0.6104754697077809	
ISM 비제조업지수(계조)	0.5554823014756929	0.5991030535874157	0.6057327152692698	0.6156927979578078	
ISM 신규수주(계조)	0.5930658728298361	0.6319138297538964	0.6330164668903422	0.6237320737367611	
ISM 재고(계조)	0.34709253364563813	0.35148461932526465	0.47342737810824825	0.565572246962428	
ISM 제조업지수(계조)	0.6668850766363678	0.6974371617271471	0.7027411012173738	0.7258163893203361	
