Target Index	금
BBA-10Y Spread	-0.19631422293382786	-0.2423521915010323	-0.25777826245214536	-0.23531768996881983	
BOJ자산	0.1838955339689907	0.1807849672433837	0.18068349375801224	0.17559671183010603	
BoK BSI	0.09819123384391364	0.14874707847830856	0.21874327426487655	0.26590808147503664	
Brent유가	0.1674101719717078	0.19000112629737517	0.21415375657403762	0.20119819212019044	
CHF/AUD	0.0836799031196047	0.03886047510859681	-0.16285855308905162	-0.02154367978390418	
CNY/USD	-0.6376321096126473	-0.47850150462728386	-0.29209427511003433	-0.16685428940976085	
CPI 주거비	0.21993298321755553	0.20862066426462403	0.20683290875512883	0.2095817691221683	
CRB 금속지수	0.20646301570514183	0.20192315796046456	0.21744736325125139	0.2082757743380004	
CRB 상품선물지수	0.15519307080331393	0.1299784246806708	0.08464697976470445	0.07845135668280612	
Citi G10 서프라이즈 지수	-0.09854271882093169	0.08733742359387657	0.15357371278910759	0.18012424637022187	
Citi Macro Risk Index	0.15718063067736282	-0.060150464992765516	-0.1437275571174603	-0.22024788633663522	
ECB 자산	0.2104285665195874	0.21302822268266922	0.21708072263520967	0.21772602829298837	
EMBI+스프레드	-0.34396785332184643	-0.332377129420085	-0.1959594194908716	-0.14090105329369937	
EU27소비자신뢰지수	0.21866470068148153	0.29237160856626315	0.2978814002814935	0.3348361790893944	
EU27소비자신뢰지수: 일반경제상황과거1년	0.2305866891779239	0.265545424036965	0.29652558269129464	0.3293608505619472	
EU27소비자신뢰지수:금융상황과거1년	0.10524854055100619	0.17394102770340272	0.24583153851799847	0.3070396527429465	
EU27소비자신뢰지수:주요구매현재	-0.039782716905837845	0.11418022842037535	0.11338014590841913	0.19157284829451154	
FED 5Y FWD BEI	-0.15753003492152698	-0.1283211167050036	-0.000338761977283506	0.13603636847597408	
FED자산	-0.06986425222766408	-0.015241555703597781	0.009831004017576117	0.04882009561042127	
FTSE100	0.1363126187779771	0.11637429441917072	0.08367501225185574	0.12597110899314623	
FTSE100 P/B	-0.05156424170302958	0.011090930020837567	0.020315839088121797	0.11730393900249741	
IBOVESPA	0.35268862375154303	0.24436542719575066	0.16914335401447883	0.1562907793758499	
