Target Index	MSCI EM
BBA-10Y Spread	-0.9280111841783999	-0.9275176711095223	-0.9146271006778462	-0.8912015939788388	
BOJ자산	0.9055955382274086	0.9029362332891083	0.9052719928255022	0.90853435422006	
BoK BSI	0.5473097142736024	0.7112264257377582	0.8139039209086397	0.8718658268456259	
Brent유가	0.7567536206658622	0.7242723725022678	0.7274847226519918	0.7507087522721098	
CHF/AUD	0.22624045919548835	0.3089897214282734	0.3291681149220439	0.497763260055464	
CNY/USD	-0.6825968361181736	-0.5198908523449001	-0.32390811386684276	-0.1657133636962022	
CPI 주거비	0.9016468967294105	0.8957020289949608	0.8955648711872145	0.8992115183067094	
CRB 금속지수	0.8978871611872036	0.8787292981745283	0.8650117225343863	0.8630425994331553	
CRB 상품선물지수	0.4137037521300912	0.33450925334429044	0.3425157379429583	0.4040439019461117	
Citi G10 서프라이즈 지수	-0.12551105412128064	0.05455955112240195	0.20167240373171094	0.37893423865137504	
Citi Macro Risk Index	0.13809063461303167	-0.060895374679032985	-0.2799492557068318	-0.5314432979728786	
ECB 자산	0.9191423884141445	0.9257793819627941	0.9294096813515873	0.930989693858798	
EMBI+스프레드	-0.46282149042315657	-0.5776578232737896	-0.7249006448628715	-0.8180511973123377	
EU27소비자신뢰지수	0.927198772746547	0.9301695413767778	0.9245909820850664	0.9096849263975139	
EU27소비자신뢰지수: 일반경제상황과거1년	0.9494514403353566	0.9445918185838134	0.9206306823550056	0.8788842754854004	
EU27소비자신뢰지수:금융상황과거1년	0.8379119837404873	0.8673158139113202	0.8965808501425016	0.861032105741922	
EU27소비자신뢰지수:주요구매현재	0.39878823806877217	0.4233556373136207	0.43821098601732583	0.49889240967451615	
FED 5Y FWD BEI	0.6359560354823757	0.5846717894821051	0.5689539860564616	0.6099607588992497	
FED자산	-0.47443877924048716	-0.427322235528724	-0.4284031285078529	-0.42760521769533116	
FTSE100	0.7655149494378838	0.8031281023878155	0.821958355527812	0.8661781758958893	
FTSE100 P/B	0.32615680042657574	0.4615993040972019	0.5352183323957915	0.6272593798512553	
IBOVESPA	0.9300967927727547	0.8674146377619659	0.8105918423332975	0.7991759282489223	
IBOVESPA P/B	0.855598860440528	0.7870064152892098	0.7386175763008938	0.7408584048336776	
IBOVESPA P/E	-0.26289944480046784	-0.2997255626592746	-0.31902424045539424	-0.16983993526705182	
ISM 고용(계조)	0.7357360196040995	0.8018379987159864	0.874541066304583	0.8903470701415643	
ISM 비제조업지수(계조)	0.610533804253085	0.601402479508122	0.612388262595872	0.678111155684298	
ISM 신규수주(계조)	0.7732046461076595	0.8521638514555001	0.8708127027612365	0.8817750591139323	
ISM 재고(계조)	0.5782854742382049	0.5302335634139269	0.47126120154126955	0.4599536698830221	
ISM 제조업지수(계조)	0.8556152017946063	0.8904863025549122	0.9109945582166727	0.9133696816107737	
ISM 종합지수	0.6669193836564561	0.6646145012074302	0.6821940175336606	0.7371948855225542	
JPM 글로벌 금리	0.7188846634966725	0.7033456291992997	0.7131296478434187	0.7170256725290653	
JPM 이머징통화지수	0.5076519484945538	0.4844450645495744	0.48405559511838553	0.5493783030366576	
JPY/USD	0.14756318366327273	0.27687817237831625	0.31830955685832113	0.3520063674776206	
KOSPI	0.9565018866254741	0.9525428374960616	0.9395525371752365	0.9347689069923346	
KOSPI & KOSDAQ 외국인 순매수	-0.12903890570317877	-0.1420100684155699	-0.12164481276806018	-0.21364257106909032	
KOSPI P/B	0.9112662370435203	0.9151638219442026	0.9040917007617406	0.9039289642031958	
KOSPI외국인수매수(대금)	-0.1198472533645367	-0.1428944689987244	-0.13437848090588916	-0.20221321020532898	
KRW/JPY	-0.7810037811694487	-0.8253218182486549	-0.782173895799642	-0.8044885291618985	
KRW/USD	-0.7892131119887092	-0.7125010420443239	-0.6060270322311745	-0.5641155096819053	
LME Index	0.9282342452072686	0.9176798209694794	0.9086343236698149	0.9145331055588635	
MBA 주택융자 신청지수	0.004250277904741158	0.0869702440942764	-0.008410260236024668	0.030438372329672513	
MOVE 지수	-0.7250794250342247	-0.7673212863732389	-0.7568371756751159	-0.7965352023182929	
MS 금융환경지수	-0.25783463178047095	-0.31564863125480375	-0.4697171887969807	-0.5897548925624588	
MSCI AC ASIA(일본 제외, LOCAL)	0.9928839243075681	0.9604742296537926	0.9269411159219119	0.9087082364327239	
MSCI ACWI	0.9738165483093874	0.9633125657011962	0.9407565765579585	0.9201034812091498	
MSCI ACWI(Local)	0.9527993753074641	0.9553633055208223	0.9478708343974428	0.9377130027026659	
MSCI CHINA	0.986500783375017	0.9410103684846491	0.9036975636837549	0.8804235883129554	
MSCI EM	1.0	0.962137911841358	0.9172241739423784	0.8914116064059039	
MSCI EM(Local)	0.9949940461746709	0.9607695787719942	0.923765558616733	0.9050612647677777	
MSCI World	0.9636778708121072	0.9600912182425173	0.942911184468338	0.9237412621437916	
MSCI World(Local)	0.9400745048333501	0.9503020287057924	0.948549288711036	0.9401593644045613	
MSCI 선진유럽	0.9817943947196636	0.9626579070604137	0.9333966164609387	0.9167278335446216	
Nikkei225	0.9050659235315566	0.9119122142678993	0.9191760749764702	0.9132307390705253	
Nikkei225 EPS	0.8286970991169267	0.7844812212171502	0.776750491597076	0.7783987855924959	
Nikkei225 P/B	0.7104496946559548	0.7590413462105715	0.8028640643990415	0.8211781541319597	
Nikkei225 P/E	0.06623040310209244	0.25627332698838234	0.33328789751152316	0.43431009619896116	
OECD 소비자물가	0.695670690595545	0.7466955633859949	0.7989491573616787	0.8375148855881835	
