Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.28735801667699173	0.09589159692169444	3.2113242466450664	1.0716214351879223	1	EU27소비자신뢰지수
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.2632262451688102	0.09589159692169444	2.9416434357358274	1.0716214351879223	1	EU27소비자신뢰지수:금융상황과거1년
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.2623323341218938	0.09589159692169444	2.9316536736526158	1.0716214351879223	1	LME Index
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.2589657023901458	0.09589159692169444	2.8940304110942594	1.0716214351879223	1	한국 경기선행지수(원지수)
33	MSCI EM	2007-05-31	2018-06-30	4048	BUY	0.2592225999218948	0.0966259446253932	2.8748851629693974	1.0716214351879223	1	경기동행지수 YoY
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.2475001492661642	0.09589159692169444	2.7658989283744764	1.0716214351879223	1	유럽 소비자심리
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.2475001492661642	0.09589159692169444	2.7658989283744764	1.0716214351879223	1	유로존 소비자신뢰지수
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.24712517102667192	0.09589159692169444	2.7617084181309446	1.0716214351879223	1	CRB 금속지수
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.23533689273022815	0.09589159692169444	2.6299703710865767	1.0716214351879223	1	미국 총 설비가동률 대비 설비가동률(%) 계절조정
33	MSCI EM	2007-05-31	2018-06-30	4048	SELL	0.2366388817195923	0.0966259446253932	2.6244224471257795	1.0716214351879223	1	SENSEX P/B
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.279975666621463	0.09589159692169444	3.128823956572459	1.0716214351879223	2	EU27소비자신뢰지수 & EU27소비자신뢰지수:금융상황과거1년
33	MSCI EM	2007-05-31	2018-07-31	4079	SELL	0.33354356380744316	0.09589159692169444	3.7274635527960562	1.0716214351879223	2	EU27소비자신뢰지수 & LME Index
