Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
36	S&P500	2007-08-31	2018-06-30	3956	BUY	0.26179034667076667	0.17628664699409854	2.8373770176152138	1.910657467146997	1	경기동행지수 YoY
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.2565791215254551	0.17491597078220564	2.8026875548547654	1.910657467146997	1	FED자산
36	S&P500	2007-08-31	2018-06-30	3956	BUY	0.23658099262456775	0.17628664699409854	2.5641490597884657	1.910657467146997	1	S&P/TSX
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.22983786963806677	0.17491597078220564	2.510585167799924	1.910657467146997	1	미국 총 설비가동률 대비 설비가동률(%) 계절조정
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.22256867222939983	0.17491597078220564	2.4311816333660743	1.910657467146997	1	SENTIX 투자자신뢰지수
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.221412761727167	0.17491597078220564	2.418555290427986	1.910657467146997	1	EU27소비자신뢰지수
36	S&P500	2007-08-31	2018-06-30	3956	BUY	0.2217645363085974	0.17628664699409854	2.403563029141949	1.910657467146997	1	한국 평균 가동률 YoY
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.21760133299835963	0.17491597078220564	2.3769219579848215	1.910657467146997	1	LME Index
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.21593154058307998	0.17491597078220564	2.358682335081479	1.910657467146997	1	EU27소비자신뢰지수: 일반경제상황과거1년
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.21398079557346802	0.17491597078220564	2.3373737861682655	1.910657467146997	1	유럽 소비자심리
36	S&P500	2007-08-31	2018-06-30	3956	BUY	0.22838544799995475	0.17628664699409854	2.475322828185811	1.910657467146997	2	경기동행지수 YoY & FED자산
36	S&P500	2007-08-31	2018-06-30	3956	BUY	0.26136721159919934	0.17628664699409854	2.832790929003925	1.910657467146997	2	경기동행지수 YoY & S&P/TSX
36	S&P500	2007-08-31	2018-06-30	3956	SELL	0.2194960961380389	0.17628664699409854	2.3789768666358406	1.910657467146997	2	경기동행지수 YoY & 미국 총 설비가동률 대비 설비가동률(%) 계절조정
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.21719612490907048	0.17491597078220564	2.3724957534588054	1.910657467146997	2	경기동행지수 YoY & SENTIX 투자자신뢰지수
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.26991869337991453	0.17491597078220564	2.9483995356321073	1.910657467146997	2	경기동행지수 YoY & EU27소비자신뢰지수
36	S&P500	2007-08-31	2018-06-30	3956	BUY	0.20464500223599222	0.17628664699409854	2.218015421494754	1.910657467146997	2	경기동행지수 YoY & 한국 평균 가동률 YoY
36	S&P500	2007-08-31	2018-06-30	3956	SELL	0.2206482371570957	0.17628664699409854	2.3914641813519744	1.910657467146997	2	경기동행지수 YoY & LME Index
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.22678270647966253	0.17491597078220564	2.477212741738122	1.910657467146997	2	경기동행지수 YoY & EU27소비자신뢰지수: 일반경제상황과거1년
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.26846758258370795	0.17491597078220564	2.932548634962311	1.910657467146997	2	경기동행지수 YoY & 유럽 소비자심리
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.2291074235659927	0.17491597078220564	2.502606295226337	1.910657467146997	2	FED자산 & S&P/TSX
36	S&P500	2007-08-31	2018-07-31	3987	SELL	0.20965337144181231	0.17491597078220564	2.290104087502755	1.910657467146997	2	FED자산 & 미국 총 설비가동률 대비 설비가동률(%) 계절조정
