Target Index	KOSPI
BBA-10Y Spread	-0.880960355512868	-0.8747025869098399	-0.8697079707251684	-0.8883449361895689	
BOJ자산	0.8710094204198318	0.8780962989707576	0.8848238216690649	0.8904116236811725	
BoK BSI	0.7359376367802763	0.7856747649164885	0.8316496401953049	0.8474753641473494	
Brent유가	0.7754200222311058	0.7320130538748534	0.7046498924381287	0.7007700337934244	
CHF/AUD	0.39000235633562763	0.43211450112227917	0.49894986758912907	0.6346305570584727	
CNY/USD	-0.3002493439358988	-0.13762898437710672	0.02646618616373882	0.1935144173694171	
CPI 주거비	0.8896847665130142	0.8861910046102865	0.8861524754923205	0.8893771500715377	
CRB 금속지수	0.8648440470606742	0.870135808861462	0.880856156660342	0.8878766733012144	
CRB 상품선물지수	0.5107861235565634	0.38567119967658353	0.29229867728686615	0.2000701736709129	
Citi G10 서프라이즈 지수	0.14004288881948088	0.23642949356899662	0.33657859796199285	0.4281896475487821	
Citi Macro Risk Index	-0.3076538549419148	-0.40727096091705817	-0.5310440342738496	-0.6742213692142588	
ECB 자산	0.9148529988420014	0.9236684442940065	0.9309627417785766	0.9308673259640194	
EMBI+스프레드	-0.6695840853948942	-0.7343406912855638	-0.7803663113943096	-0.8376093129121815	
EU27소비자신뢰지수	0.8901877758064711	0.855879714779831	0.83066078525016	0.8060247365628648	
EU27소비자신뢰지수: 일반경제상황과거1년	0.8396068372365383	0.7827184796406046	0.7222439277191861	0.6743077215982012	
EU27소비자신뢰지수:금융상황과거1년	0.8389531021641325	0.8654375666041226	0.8631780230527893	0.8470891213859116	
EU27소비자신뢰지수:주요구매현재	0.4825467309888138	0.4816819294751213	0.48111779276789235	0.5167450515057451	
FED 5Y FWD BEI	0.6158037536888951	0.5871432165193011	0.5959839178919609	0.5953303866765834	
FED자산	-0.4881093693909578	-0.46219938394528537	-0.47517889308437083	-0.4774863733856433	
FTSE100	0.8292941626974502	0.8408666193106977	0.8484926795004284	0.8978007658140121	
FTSE100 P/B	0.5072960194776033	0.47506328867079545	0.45905737422493975	0.5311684939323557	
IBOVESPA	0.867206275460174	0.8564889282164049	0.8333902139504185	0.8197334849080855	
IBOVESPA P/B	0.7847056452632222	0.7889081524292632	0.7867638120416598	0.7898244030099038	
IBOVESPA P/E	-0.14442426134393915	-0.10930684450649795	-0.1139694341649199	-0.056639787137676305	
ISM 고용(계조)	0.8171657644836503	0.8567414561923823	0.8946659773487885	0.8906339604599199	
ISM 비제조업지수(계조)	0.6637094525795469	0.621149641972697	0.5837807703985333	0.516086853334436	
ISM 신규수주(계조)	0.8399524938856743	0.8677023078828806	0.8775308280181618	0.9043881403217708	
ISM 재고(계조)	0.6080054444196653	0.6633292556156328	0.662586265760061	0.5883249785696706	
ISM 제조업지수(계조)	0.8716854077677952	0.9039948285361095	0.9293091304938519	0.9265439773121374	
ISM 종합지수	0.7294634286292451	0.7097930264739216	0.6809145070039243	0.6264715920800237	
JPM 글로벌 금리	0.5934370323341773	0.5276804707923425	0.48600699336865577	0.4362374891863954	
JPM 이머징통화지수	0.5430951428907272	0.5750597477389995	0.6080916115122018	0.5747899887096439	
JPY/USD	-0.11699344202355054	-0.15741462006578164	-0.18660429071722365	-0.1973010396963211	
KOSPI	0.9999999999999999	0.9602057713894774	0.918037089018767	0.8953673219440607	
KOSPI & KOSDAQ 외국인 순매수	-0.058023719598802787	-0.03304328983287143	-0.0935635530777541	-0.15605186876236457	
KOSPI P/B	0.9743563218662525	0.9359665872375008	0.88757923473905	0.8463939376307149	
KOSPI외국인수매수(대금)	-0.06426719060740436	-0.04184157346876936	-0.11178039948765912	-0.14592900027321676	
KRW/JPY	-0.5514300356487665	-0.4248295485254233	-0.34665241089299326	-0.2838543039050235	
KRW/USD	-0.756415175236274	-0.6793640853025935	-0.6184643804931238	-0.5765199534896782	
LME Index	0.9146058998262383	0.9044279947414835	0.9014010803162731	0.9084396168714725	
MBA 주택융자 신청지수	0.16833943899618647	0.20986646690844032	0.22327451597060874	0.10110875431599815	
MOVE 지수	-0.831648467953852	-0.8161203149611547	-0.7876654252503905	-0.7730433535112206	
MS 금융환경지수	-0.46017545370840107	-0.49303927119748653	-0.5968776234705833	-0.6916447929175633	
MSCI AC ASIA(일본 제외, LOCAL)	0.9728829995163428	0.931062300024788	0.8976571519106544	0.8771529260400792	
MSCI ACWI	0.9527620614926056	0.9272627101675165	0.9020234294538694	0.8883406333075882	
MSCI ACWI(Local)	0.9409997848652297	0.9248723343503811	0.9085375950672206	0.9052105245919394	
MSCI CHINA	0.9546454501222499	0.8958542004637544	0.8577087344897123	0.8296891949094846	
MSCI EM	0.9657174832434978	0.929969233487732	0.897044830356302	0.8710065274168436	
MSCI EM(Local)	0.9672322280629625	0.9303875934025924	0.8990325561089373	0.8773967813428253	
MSCI World	0.9465798447627819	0.9241968023450546	0.9012017433686754	0.8899825170849053	
MSCI World(Local)	0.9326848292172502	0.9208611421649376	0.9074993163158334	0.9073294017777574	
MSCI 선진유럽	0.9695102238343312	0.9188897363131255	0.8748953466071921	0.839315100852064	
Nikkei225	0.8746309296829267	0.8157971419727101	0.7831349108561467	0.7558015880035858	
Nikkei225 EPS	0.8154905637729548	0.7890640131181357	0.7574758044209795	0.7191119985473812	
Nikkei225 P/B	0.7318256937136223	0.6668714343379424	0.6376280373648947	0.6379906598905309	
Nikkei225 P/E	0.053484827367690044	0.036029883115847185	0.10792626837467646	0.1917755507432509	
OECD 소비자물가	0.768017789324288	0.8169821000673241	0.870374135665881	0.9103444481071354	
OITP 인덱스	-0.21156888946127292	-0.12208152313854712	-0.04436825076011392	0.06823316415163053	
RTSI	0.759503764168601	0.7793275542046116	0.795052513071361	0.7969581453798269	
RTSI P/B	-0.13695904074552018	-0.1321003808404139	-0.0820379314214961	-0.012898952542810779	
S&P/TSX	0.7794804769091505	0.80437950918273	0.8237899300215981	0.8552112049565672	
S&P/TSX EPS	0.8158299661683525	0.8093640389645546	0.8305471150822598	0.8187244573322603	
