Target Index	KOSPI
BBA-10Y Spread	-0.8949480864454572	-0.8718940626063064	-0.8365405757556764	-0.858569752873208	
BOJ자산	0.8984884240308318	0.8979707661396883	0.9075398888087607	0.9111339240720573	
BoK BSI	0.7505795115963028	0.8756974786490163	0.8928539269015782	0.8917464658845882	
Brent유가	0.7544299281046889	0.7308639568819685	0.7158878191014879	0.7490513583954514	
CHF/AUD	0.28743168901232635	0.37465341019644494	0.5154972021288784	0.6613572748588932	
CNY/USD	-0.48400544867958156	-0.23092553782329014	-0.0188897329567456	0.24668710724690357	
CPB 선진국 산업생산	0.9374407761628445	0.9525267110787419	0.9368722235252175	0.90270682539629	
CPB 선진국 수출	0.905296745160392	0.9093344102976274	0.9012279102030237	0.8802925203415543	
CPB 세계교역	0.9033500014232271	0.8958886893167418	0.908757938251913	0.8974453924903821	
CPB 세계생산	0.9373733142799321	0.9389212437301107	0.9370435123890966	0.9303006768258621	
CPB 이머징 산업생산	0.9228781361930672	0.9123494009309097	0.9206012448757737	0.9264047560504386	
CPB 이머징 수출	0.8084751471257297	0.8212456767910621	0.839885439437961	0.833661507336674	
CPI 주거비	0.9299617205690686	0.9303149749878535	0.9299679210059166	0.9312490021718354	
CRB 금속지수	0.8504206606555834	0.8579833116468942	0.8774249647585044	0.8995758428051783	
CRB 상품선물지수	0.11983669270105524	0.11940683143503897	0.20262485010803746	0.28932382702664006	
Citi G10 서프라이즈 지수	0.09531118287994156	0.2496830508432651	0.3783752348712839	0.42365338413966014	
Citi Macro Risk Index	-0.2880040815855518	-0.5800665689123744	-0.7743837278673541	-0.8510165941953344	
ECB 자산	0.9296653701866445	0.9391757681197629	0.9485186983876147	0.9488496091951989	
EMBI+스프레드	-0.8164323719624887	-0.8436652407750254	-0.7967760319129547	-0.7983971677938365	
EU27소비자신뢰지수	0.9386507080275438	0.9278939538184476	0.9245101917434937	0.8890904990818366	
EU27소비자신뢰지수: 일반경제상황과거1년	0.9424822056240494	0.9244788455934797	0.8816632485663113	0.8094264639229902	
EU27소비자신뢰지수:금융상황과거1년	0.8819832609754825	0.8721917006365857	0.8609384704926661	0.8478605091183197	
EU27소비자신뢰지수:주요구매현재	0.3730546950734807	0.38241792584662077	0.30874232726217576	0.30701213435636365	
FED 5Y FWD BEI	0.512455248732641	0.5250073533826064	0.5750987390783184	0.6495340140663001	
FED자산	-0.47435378770822023	-0.39672592259646183	-0.4145904925532908	-0.3510503925614407	
FTSE100	0.787962959578338	0.8405583266259834	0.8509168267729058	0.8780869603896783	
FTSE100 P/B	0.46833536511961393	0.6674564559039315	0.7164632387693618	0.7656787182725401	
IBOVESPA	0.8235690343218594	0.8087695675207808	0.8082002126842924	0.8319501110621459	
IBOVESPA P/B	0.7101356414192589	0.6985225679007132	0.7010244327380916	0.7302882761652475	
IBOVESPA P/E	-0.3152784713026626	-0.3266840904402214	-0.2879718816511307	-0.15090274768305162	
ISM 고용(계조)	0.7934723722230392	0.8408291404837598	0.8981104849448198	0.9178378981720119	
ISM 비제조업지수(계조)	0.6159410959461821	0.6041507191418156	0.5822249643061764	0.6123429304831353	
ISM 신규수주(계조)	0.8043151452481268	0.8410704217899381	0.8387028997586701	0.8688554123275571	
ISM 재고(계조)	0.46328577703403073	0.48752565824567035	0.5242848515920586	0.5145450687324054	
ISM 제조업지수(계조)	0.8545668414265593	0.8963527203231794	0.9179293215150242	0.922558453540446	
ISM 종합지수	0.672338065219954	0.6782294768303004	0.6571169897404866	0.6891456491772865	
JPM 글로벌 금리	0.6877796079025373	0.6980487215834381	0.7226197217847177	0.7211607834972243	
JPM 이머징통화지수	0.6801672245194939	0.5724149447997268	0.5319240861584389	0.5096159569135572	
JPY/USD	0.2984410407830836	0.38161207806173836	0.4199541561025368	0.3055610468493474	
KOSPI	1.0	0.9605731998536159	0.9295455136225738	0.9182004826415177	
KOSPI & KOSDAQ 외국인 순매수	-0.40075428810242114	-0.21442244300586294	-0.32864045123289526	-0.1845802241417219	
KOSPI P/B	0.9880264891146775	0.9482621791301947	0.9150482049882517	0.892605427205103	
KOSPI외국인수매수(대금)	-0.37086618894902645	-0.2015749635935206	-0.3449663275533452	-0.19996491791921142	
KRW/JPY	-0.7963845918301976	-0.7748308833958009	-0.7875894001274593	-0.6955089825941689	
KRW/USD	-0.658828638777921	-0.566385662835278	-0.5173431026923719	-0.480586758859067	
LME Index	0.8876990014317125	0.8849916585615282	0.8896928581899001	0.9127364780935331	
MBA 주택융자 신청지수	0.024446587668857198	0.08593738051376626	0.014224436433391264	0.12244016463137104	
MOVE 지수	-0.8216471426874546	-0.8154202587708472	-0.8065985798455556	-0.7789845573795149	
MS 금융환경지수	-0.49933518056482323	-0.5299927797464318	-0.5630453134165854	-0.6199660175183271	
MSCI AC ASIA(일본 제외, LOCAL)	0.9723346794252331	0.9310220051472095	0.909727570536886	0.9141146502579233	
MSCI ACWI	0.9657091324768133	0.9338864859741753	0.9133330464453404	0.9255521970992089	
MSCI ACWI(Local)	0.9589861427052517	0.9401221843984774	0.9269798389613595	0.9400731920829446	
MSCI CHINA	0.9514186592483727	0.9005855632417555	0.8816789436482255	0.8913927137939701	
MSCI EM	0.9573043033427061	0.91429895522165	0.8918925779714819	0.9026183643000975	
MSCI EM(Local)	0.9639290647466717	0.9227577136219268	0.9022815265309273	0.911348807502935	
MSCI World	0.9650457346042773	0.93545907942629	0.9152908502048593	0.9273788688005337	
MSCI World(Local)	0.9541288226335299	0.9394768048045035	0.9277017818480611	0.941040584799696	
