Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25260274692018053	0.12475367415164168	2.90596968306257	1.4351799390760094	1	미국 총 설비가동률 대비 설비가동률(%) 계절조정
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.24531293431261408	0.12475367415164168	2.8221068799415523	1.4351799390760094	1	미국 산업생산
27	MSCI World	2007-01-31	2018-06-30	4168	BUY	0.23692110713110323	0.1256815445687964	2.705444313760105	1.4351799390760094	1	중국 기준금리
27	MSCI World	2007-01-31	2018-06-30	4168	BUY	0.23692110713110323	0.1256815445687964	2.705444313760105	1.4351799390760094	1	중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2109812557473676	0.12475367415164168	2.427151487351223	1.4351799390760094	1	미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20212822283033277	0.12475367415164168	2.3253052264782665	1.4351799390760094	1	유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20212822283033277	0.12475367415164168	2.3253052264782665	1.4351799390760094	1	유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19649555313822362	0.12475367415164168	2.2605063770613727	1.4351799390760094	1	미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1917594479157677	0.12475367415164168	2.2060217035570098	1.4351799390760094	1	발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19042177521338827	0.12475367415164168	2.190632970194568	1.4351799390760094	1	경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22051001889014585	0.12475367415164168	2.53677142279376	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2035635589729645	0.12475367415164168	2.3418174907602136	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2035635589729645	0.12475367415164168	2.3418174907602136	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21903617994431532	0.12475367415164168	2.519816218044329	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2571699902419572	0.12475367415164168	2.958511750756105	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2571699902419572	0.12475367415164168	2.958511750756105	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2283702943240211	0.12475367415164168	2.627196892785108	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2080989721611742	0.12475367415164168	2.3939933811089604	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22059392447782736	0.12475367415164168	2.537736681869581	1.4351799390760094	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22659891826018272	0.12475367415164168	2.6068187884233076	1.4351799390760094	2	미국 산업생산 & 중국 기준금리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22659891826018272	0.12475367415164168	2.6068187884233076	1.4351799390760094	2	미국 산업생산 & 중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22646382550871505	0.12475367415164168	2.605264666605738	1.4351799390760094	2	미국 산업생산 & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2041316585387352	0.12475367415164168	2.3483529704223263	1.4351799390760094	2	미국 산업생산 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2041316585387352	0.12475367415164168	2.3483529704223263	1.4351799390760094	2	미국 산업생산 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2719200402401683	0.12475367415164168	3.1281979423793604	1.4351799390760094	2	미국 산업생산 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21553447451411883	0.12475367415164168	2.479532215026808	1.4351799390760094	2	미국 산업생산 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22091257804753148	0.12475367415164168	2.541402507456396	1.4351799390760094	2	미국 산업생산 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-06-30	4168	BUY	0.23692110713110323	0.1256815445687964	2.705444313760105	1.4351799390760094	2	중국 기준금리 & 중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20046985589978328	0.12475367415164168	2.3062271915703834	1.4351799390760094	2	중국 기준금리 & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19365172611602832	0.12475367415164168	2.2277906793457616	1.4351799390760094	2	중국 기준금리 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19365172611602832	0.12475367415164168	2.2277906793457616	1.4351799390760094	2	중국 기준금리 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20698376332718627	0.12475367415164168	2.381163896468096	1.4351799390760094	2	중국 기준금리 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18743887198977932	0.12475367415164168	2.156317324616667	1.4351799390760094	2	중국 기준금리 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21941573440367274	0.12475367415164168	2.524182654139786	1.4351799390760094	2	중국 기준금리 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20046985589978328	0.12475367415164168	2.3062271915703834	1.4351799390760094	2	중국 대출금리(1년 기준) & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19365172611602832	0.12475367415164168	2.2277906793457616	1.4351799390760094	2	중국 대출금리(1년 기준) & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19365172611602832	0.12475367415164168	2.2277906793457616	1.4351799390760094	2	중국 대출금리(1년 기준) & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20698376332718627	0.12475367415164168	2.381163896468096	1.4351799390760094	2	중국 대출금리(1년 기준) & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18743887198977932	0.12475367415164168	2.156317324616667	1.4351799390760094	2	중국 대출금리(1년 기준) & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21941573440367274	0.12475367415164168	2.524182654139786	1.4351799390760094	2	중국 대출금리(1년 기준) & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20850164304583169	0.12475367415164168	2.398625751094376	1.4351799390760094	2	미국 설비가동률 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20850164304583169	0.12475367415164168	2.398625751094376	1.4351799390760094	2	미국 설비가동률 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21004882933211946	0.12475367415164168	2.4164247516864923	1.4351799390760094	2	미국 설비가동률 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.15365502990714278	0.12475367415164168	1.7676643029591577	1.4351799390760094	2	미국 설비가동률 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18761946764879922	0.12475367415164168	2.158394916869337	1.4351799390760094	2	미국 설비가동률 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20212822283033277	0.12475367415164168	2.3253052264782665	1.4351799390760094	2	유럽 소비자심리 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18148397829035098	0.12475367415164168	2.0878115749073527	1.4351799390760094	2	유럽 소비자심리 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.17881713850898698	0.12475367415164168	2.057131957806127	1.4351799390760094	2	유럽 소비자심리 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1606815831564925	0.12475367415164168	1.8484985415729096	1.4351799390760094	2	유럽 소비자심리 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18148397829035098	0.12475367415164168	2.0878115749073527	1.4351799390760094	2	유로존 소비자신뢰지수 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.17881713850898698	0.12475367415164168	2.057131957806127	1.4351799390760094	2	유로존 소비자신뢰지수 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1606815831564925	0.12475367415164168	1.8484985415729096	1.4351799390760094	2	유로존 소비자신뢰지수 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.17705906578425568	0.12475367415164168	2.036906896515314	1.4351799390760094	2	미국 경기기대지수 원지표 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20424786958556593	0.12475367415164168	2.349689875040524	1.4351799390760094	2	미국 경기기대지수 원지표 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2317954396314924	0.12475367415164168	2.6666001397606482	1.4351799390760094	2	발틱 해운임지수 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.24098634864024773	0.12475367415164168	2.7723333642202745	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 중국 기준금리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.24098634864024773	0.12475367415164168	2.7723333642202745	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21686109195448613	0.12475367415164168	2.494793767443527	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22688977919065964	0.12475367415164168	2.610164884442684	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22688977919065964	0.12475367415164168	2.610164884442684	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.26926495166904946	0.12475367415164168	3.0976535124885993	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21073656301879148	0.12475367415164168	2.424336515386042	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1995746774078883	0.12475367415164168	2.2959289600978714	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.210657025888984	0.12475367415164168	2.423421511528339	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19581873067938324	0.12475367415164168	2.2527201373225485	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25965157602023814	0.12475367415164168	2.987060185504055	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25965157602023814	0.12475367415164168	2.987060185504055	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22574460616489053	0.12475367415164168	2.596990688455823	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18659956367360914	0.12475367415164168	2.1466618297684517	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2441439211536294	0.12475367415164168	2.808658424449561	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 기준금리 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19581873067938324	0.12475367415164168	2.2527201373225485	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준) & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25965157602023814	0.12475367415164168	2.987060185504055	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준) & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25965157602023814	0.12475367415164168	2.987060185504055	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준) & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.22574460616489053	0.12475367415164168	2.596990688455823	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준) & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18659956367360914	0.12475367415164168	2.1466618297684517	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준) & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2441439211536294	0.12475367415164168	2.808658424449561	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 중국 대출금리(1년 기준) & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.282261284832318	0.12475367415164168	3.2471647534545296	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.282261284832318	0.12475367415164168	3.2471647534545296	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20940734011526835	0.12475367415164168	2.4090449894356487	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19640621811347866	0.12475367415164168	2.2594786571465666	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19429500361870755	0.12475367415164168	2.235191014232748	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.219548402171075	0.12475367415164168	2.525708878674915	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 소비자심리 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2600475063229552	0.12475367415164168	2.991615011096134	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 소비자심리 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19853657206472644	0.12475367415164168	2.2839864824651683	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 소비자심리 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.24166112162277942	0.12475367415164168	2.7800960265590433	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유럽 소비자심리 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2600475063229552	0.12475367415164168	2.991615011096134	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유로존 소비자신뢰지수 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19853657206472644	0.12475367415164168	2.2839864824651683	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유로존 소비자신뢰지수 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.24166112162277942	0.12475367415164168	2.7800960265590433	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 유로존 소비자신뢰지수 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19002645040223998	0.12475367415164168	2.186085110243851	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기기대지수 원지표 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25016694585698585	0.12475367415164168	2.8779479606944753	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기기대지수 원지표 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21436323415177766	0.12475367415164168	2.466058137543327	1.4351799390760094	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 발틱 해운임지수 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.25676627655094697	0.12475367415164168	2.9538673842121272	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 중국 대출금리(1년 기준)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20251876132644078	0.12475367415164168	2.3297980241362324	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.26251055626142716	0.12475367415164168	3.019950207511596	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.26251055626142716	0.12475367415164168	3.019950207511596	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2430914720166324	0.12475367415164168	2.7965509342406563	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20701648570241526	0.12475367415164168	2.3815403382587443	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.23103532912578753	0.12475367415164168	2.6578557452032383	1.4351799390760094	3	미국 산업생산 & 중국 기준금리 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20251876132644078	0.12475367415164168	2.3297980241362324	1.4351799390760094	3	미국 산업생산 & 중국 대출금리(1년 기준) & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.26251055626142716	0.12475367415164168	3.019950207511596	1.4351799390760094	3	미국 산업생산 & 중국 대출금리(1년 기준) & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.26251055626142716	0.12475367415164168	3.019950207511596	1.4351799390760094	3	미국 산업생산 & 중국 대출금리(1년 기준) & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2430914720166324	0.12475367415164168	2.7965509342406563	1.4351799390760094	3	미국 산업생산 & 중국 대출금리(1년 기준) & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20701648570241526	0.12475367415164168	2.3815403382587443	1.4351799390760094	3	미국 산업생산 & 중국 대출금리(1년 기준) & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.23103532912578753	0.12475367415164168	2.6578557452032383	1.4351799390760094	3	미국 산업생산 & 중국 대출금리(1년 기준) & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21907151419961074	0.12475367415164168	2.5202227071894945	1.4351799390760094	3	미국 산업생산 & 미국 설비가동률 & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21907151419961074	0.12475367415164168	2.5202227071894945	1.4351799390760094	3	미국 산업생산 & 미국 설비가동률 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2710654631436127	0.12475367415164168	3.1183667938083004	1.4351799390760094	3	미국 산업생산 & 미국 설비가동률 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.17349703625675916	0.12475367415164168	1.9959289184715938	1.4351799390760094	3	미국 산업생산 & 미국 설비가동률 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19618131681121734	0.12475367415164168	2.2568913679186346	1.4351799390760094	3	미국 산업생산 & 미국 설비가동률 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.18494486058403914	0.12475367415164168	2.127625944088713	1.4351799390760094	3	미국 산업생산 & 유럽 소비자심리 & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20486340575972356	0.12475367415164168	2.356771070644053	1.4351799390760094	3	미국 산업생산 & 유럽 소비자심리 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19945326401858604	0.12475367415164168	2.2945322071617613	1.4351799390760094	3	미국 산업생산 & 유럽 소비자심리 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1755974365954329	0.12475367415164168	2.0200921541485553	1.4351799390760094	3	미국 산업생산 & 유럽 소비자심리 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.20486340575972356	0.12475367415164168	2.356771070644053	1.4351799390760094	3	미국 산업생산 & 유로존 소비자신뢰지수 & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19945326401858604	0.12475367415164168	2.2945322071617613	1.4351799390760094	3	미국 산업생산 & 유로존 소비자신뢰지수 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1755974365954329	0.12475367415164168	2.0200921541485553	1.4351799390760094	3	미국 산업생산 & 유로존 소비자신뢰지수 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.1962203960050879	0.12475367415164168	2.2573409392475727	1.4351799390760094	3	미국 산업생산 & 미국 경기기대지수 원지표 & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.23494852391023147	0.12475367415164168	2.702873566846745	1.4351799390760094	3	미국 산업생산 & 미국 경기기대지수 원지표 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.2310874872874319	0.12475367415164168	2.6584557784107576	1.4351799390760094	3	미국 산업생산 & 발틱 해운임지수 & 경기동행지수(원지수)
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.19854366779274327	0.12475367415164168	2.2840681124978874	1.4351799390760094	3	중국 기준금리 & 중국 대출금리(1년 기준) & 미국 설비가동률
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.180143807614668	0.12475367415164168	2.0723941045862766	1.4351799390760094	3	중국 기준금리 & 중국 대출금리(1년 기준) & 유럽 소비자심리
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.180143807614668	0.12475367415164168	2.0723941045862766	1.4351799390760094	3	중국 기준금리 & 중국 대출금리(1년 기준) & 유로존 소비자신뢰지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.21287400767628228	0.12475367415164168	2.4489259129663266	1.4351799390760094	3	중국 기준금리 & 중국 대출금리(1년 기준) & 미국 경기기대지수 원지표
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.14818066544587546	0.12475367415164168	1.7046866142663866	1.4351799390760094	3	중국 기준금리 & 중국 대출금리(1년 기준) & 발틱 해운임지수
27	MSCI World	2007-01-31	2018-07-31	4199	SELL	0.23693464925582894	0.12475367415164168	2.7257221704800703	1.4351799390760094	3	중국 기준금리 & 중국 대출금리(1년 기준) & 경기동행지수(원지수)
