Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.3216138639485234	0.10485863140376521	3.699881136218767	1.2063051870257813	1	미국 총 설비가동률 대비 설비가동률(%) 계절조정
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.28091444296164597	0.10485863140376521	3.2316705369752095	1.2063051870257813	1	미국 산업생산
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2712976682502517	0.10485863140376521	3.1210381068022106	1.2063051870257813	1	미국 경기선행지수 YOY
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2697761165398464	0.10485863140376521	3.1035340091803154	1.2063051870257813	1	미국 설비가동률
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.25067815130001153	0.10485863140376521	2.883828924133557	1.2063051870257813	1	홍콩H P/B
27	MSCI EM	2007-01-31	2018-06-30	4168	SELL	0.25151209993740425	0.1056385300538412	2.8720614590112357	1.2063051870257813	1	SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.21967069043291032	0.10485863140376521	2.527115696240522	1.2063051870257813	1	미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.21775582515244613	0.10485863140376521	2.505086876205812	1.2063051870257813	1	발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.20847831895056537	0.10485863140376521	2.398357428146367	1.2063051870257813	1	LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.20635535139929856	0.10485863140376521	2.373934576782615	1.2063051870257813	1	CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.24335508217666926	0.10485863140376521	2.799583534410505	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2688638705247906	0.10485863140376521	3.093039431050947	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.23500069308787505	0.10485863140376521	2.703473726783527	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.33919737427436475	0.10485863140376521	3.9021637659672805	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.18656378004347254	0.10485863140376521	2.146250170965866	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.3038094672696916	0.10485863140376521	3.4950574056587262	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.29128704326168803	0.10485863140376521	3.3509980675502136	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2774947096177627	0.10485863140376521	3.1923295498218778	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.24368561773180047	0.10485863140376521	2.803386051659809	1.2063051870257813	2	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2546179405792825	0.10485863140376521	2.9291526917600192	1.2063051870257813	2	미국 산업생산 & 미국 경기선행지수 YOY
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.22898443332417215	0.10485863140376521	2.63426201514575	1.2063051870257813	2	미국 산업생산 & 미국 설비가동률
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.34970043768337994	0.10485863140376521	4.0229921584452395	1.2063051870257813	2	미국 산업생산 & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.24372984512958018	0.10485863140376521	2.8038948484907045	1.2063051870257813	2	미국 산업생산 & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.3022200680280547	0.10485863140376521	3.476772782602196	1.2063051870257813	2	미국 산업생산 & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2589455808359143	0.10485863140376521	2.978938339534258	1.2063051870257813	2	미국 산업생산 & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.3408961108328525	0.10485863140376521	3.9217062174990347	1.2063051870257813	2	미국 산업생산 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.31517597592812907	0.10485863140376521	3.6258189669101752	1.2063051870257813	2	미국 산업생산 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2345082948353488	0.10485863140376521	2.6978091233250128	1.2063051870257813	2	미국 경기선행지수 YOY & 미국 설비가동률
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.26092746888810536	0.10485863140376521	3.001738196879875	1.2063051870257813	2	미국 경기선행지수 YOY & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2657122364029148	0.10485863140376521	3.0567826867283268	1.2063051870257813	2	미국 경기선행지수 YOY & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.15814182121360454	0.10485863140376521	1.8192808418518507	1.2063051870257813	2	미국 경기선행지수 YOY & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.18342023246120112	0.10485863140376521	2.1100864550810505	1.2063051870257813	2	미국 경기선행지수 YOY & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.25877475860951427	0.10485863140376521	2.976973181921508	1.2063051870257813	2	미국 경기선행지수 YOY & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.25186510977293947	0.10485863140376521	2.8974838244837606	1.2063051870257813	2	미국 경기선행지수 YOY & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.30095710740196757	0.10485863140376521	3.462243545153046	1.2063051870257813	2	미국 설비가동률 & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.18921602439713409	0.10485863140376521	2.1767618806673044	1.2063051870257813	2	미국 설비가동률 & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2632764875277062	0.10485863140376521	3.0287615647365436	1.2063051870257813	2	미국 설비가동률 & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.1707117303443941	0.10485863140376521	1.963886454016742	1.2063051870257813	2	미국 설비가동률 & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2832214674987359	0.10485863140376521	3.2582108000744983	1.2063051870257813	2	미국 설비가동률 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2889731294275663	0.10485863140376521	3.3243785492228795	1.2063051870257813	2	미국 설비가동률 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.23297411718941644	0.10485863140376521	2.68015977555715	1.2063051870257813	2	홍콩H P/B & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2670928306038916	0.10485863140376521	3.0726651937143585	1.2063051870257813	2	홍콩H P/B & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.21575593909577298	0.10485863140376521	2.4820799678442484	1.2063051870257813	2	홍콩H P/B & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.1872778725252984	0.10485863140376521	2.1544651691335015	1.2063051870257813	2	홍콩H P/B & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.19667422810843008	0.10485863140376521	2.2625618734994464	1.2063051870257813	2	홍콩H P/B & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2070154075501608	0.10485863140376521	2.381527935077055	1.2063051870257813	2	SENSEX P/B & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.16658081399363153	0.10485863140376521	1.9163639396144077	1.2063051870257813	2	SENSEX P/B & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.18212557328767773	0.10485863140376521	2.0951925540683805	1.2063051870257813	2	SENSEX P/B & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.20066031018519162	0.10485863140376521	2.3084181985414234	1.2063051870257813	2	SENSEX P/B & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.1792574535410635	0.10485863140376521	2.0621973901888375	1.2063051870257813	2	미국 경기기대지수 원지표 & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.17761802360323503	0.10485863140376521	2.0433372085205037	1.2063051870257813	2	미국 경기기대지수 원지표 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.22838084106283527	0.10485863140376521	2.6273182236242336	1.2063051870257813	2	미국 경기기대지수 원지표 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2031181392984172	0.10485863140376521	2.3366933340111067	1.2063051870257813	2	발틱 해운임지수 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2322462387729521	0.10485863140376521	2.6717861824866462	1.2063051870257813	2	발틱 해운임지수 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.18634503552033388	0.10485863140376521	2.1437337099996765	1.2063051870257813	2	LME Index & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.3245558197264645	0.10485863140376521	3.7337257178943135	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 미국 경기선행지수 YOY
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.21972868153691794	0.10485863140376521	2.527782832256215	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 미국 설비가동률
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.33452533005004415	0.10485863140376521	3.84841605720585	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.23342932380909326	0.10485863140376521	2.685396522395569	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.35006730872874414	0.10485863140376521	4.027212683156155	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.28057898712272744	0.10485863140376521	3.2278114162420066	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.3409564014352549	0.10485863140376521	3.9223998071962614	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.34823279177359295	0.10485863140376521	4.006108199061142	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 산업생산 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2518954218815263	0.10485863140376521	2.8978325383028194	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & 미국 설비가동률
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.30258991821743303	0.10485863140376521	3.481027579712332	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.20598294685470162	0.10485863140376521	2.3696503940901152	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.29878845626853817	0.10485863140376521	3.437295144853676	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.21329451163082058	0.10485863140376521	2.4537634365419603	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.34711569104871776	0.10485863140376521	3.99325694990018	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.32886087326639324	0.10485863140376521	3.783251525604343	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 경기선행지수 YOY & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.25788151062654446	0.10485863140376521	2.9666971592352334	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 홍콩H P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.19854694457404196	0.10485863140376521	2.284105808949047	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & SENSEX P/B
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.24149900642096156	0.10485863140376521	2.7782310355112814	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 미국 경기기대지수 원지표
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.24237142112061835	0.10485863140376521	2.7882673898232233	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & 발틱 해운임지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2642105941497127	0.10485863140376521	3.039507629683955	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & LME Index
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.26287646680874854	0.10485863140376521	3.0241596825477677	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 미국 설비가동률 & CRB 금속지수
27	MSCI EM	2007-01-31	2018-07-31	4199	SELL	0.2755983541871867	0.10485863140376521	3.170513669128759	1.2063051870257813	3	미국 총 설비가동률 대비 설비가동률(%) 계절조정 & 홍콩H P/B & SENSEX P/B
