Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.23515818683135614	0.12075071551945701	2.6279732714660318	1.349430598914699	1	EU27소비자신뢰지수
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2254083852337976	0.12075071551945701	2.519015899640166	1.349430598914699	1	한국 경기선행지수(원지수)
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.21268064563141517	0.12075071551945701	2.3767790507686097	1.349430598914699	1	유럽 소비자심리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.21268064563141517	0.12075071551945701	2.3767790507686097	1.349430598914699	1	유로존 소비자신뢰지수
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2024663495763195	0.12075071551945701	2.2626307943063213	1.349430598914699	1	LME Index
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.19712714487557706	0.12075071551945701	2.2029633532807638	1.349430598914699	1	구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.19572616460089368	0.12075071551945701	2.1873069189234116	1.349430598914699	1	FED자산
33	KOSPI	2007-05-31	2018-06-30	4048	SELL	0.1870383888875747	0.12167543690806945	2.0743325978545273	1.349430598914699	1	EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.18282789185202913	0.12075071551945701	2.0431643037381555	1.349430598914699	1	ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-06-30	4048	BUY	0.17922583913413734	0.12167543690806945	1.9876882104520217	1.349430598914699	1	일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.18838106204499752	0.12075071551945701	2.1052228824151915	1.349430598914699	2	EU27소비자신뢰지수 & 한국 경기선행지수(원지수)
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.22846077475228724	0.12075071551945701	2.5531273978481637	1.349430598914699	2	EU27소비자신뢰지수 & 유럽 소비자심리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.22846077475228724	0.12075071551945701	2.5531273978481637	1.349430598914699	2	EU27소비자신뢰지수 & 유로존 소비자신뢰지수
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.25352342521524796	0.12075071551945701	2.833211099871223	1.349430598914699	2	EU27소비자신뢰지수 & LME Index
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2221630692854245	0.12075071551945701	2.4827483825075247	1.349430598914699	2	EU27소비자신뢰지수 & 구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.23055159259483354	0.12075071551945701	2.5764930032721263	1.349430598914699	2	EU27소비자신뢰지수 & FED자산
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2180194957603443	0.12075071551945701	2.4364425293327243	1.349430598914699	2	EU27소비자신뢰지수 & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.20744676484056873	0.12075071551945701	2.318288640505972	1.349430598914699	2	EU27소비자신뢰지수 & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2479178598917688	0.12075071551945701	2.7705669876671917	1.349430598914699	2	EU27소비자신뢰지수 & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.17886353504607186	0.12075071551945701	1.9988612587751429	1.349430598914699	2	한국 경기선행지수(원지수) & 유럽 소비자심리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.17886353504607186	0.12075071551945701	1.9988612587751429	1.349430598914699	2	한국 경기선행지수(원지수) & 유로존 소비자신뢰지수
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.17116254696412458	0.12075071551945701	1.9128000796346962	1.349430598914699	2	한국 경기선행지수(원지수) & LME Index
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.16340563217826598	0.12075071551945701	1.8261139004250602	1.349430598914699	2	한국 경기선행지수(원지수) & 구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.18832470323526937	0.12075071551945701	2.1045930534155173	1.349430598914699	2	한국 경기선행지수(원지수) & FED자산
33	KOSPI	2007-05-31	2018-06-30	4048	SELL	0.18155725128154354	0.12167543690806945	2.013544529281338	1.349430598914699	2	한국 경기선행지수(원지수) & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.20137156677756618	0.12075071551945701	2.2503962216046367	1.349430598914699	2	한국 경기선행지수(원지수) & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-06-30	4048	BUY	0.15024909719859936	0.12167543690806945	1.6663242341367952	1.349430598914699	2	한국 경기선행지수(원지수) & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.21268064563141517	0.12075071551945701	2.3767790507686097	1.349430598914699	2	유럽 소비자심리 & 유로존 소비자신뢰지수
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.22369365782605655	0.12075071551945701	2.499853233623246	1.349430598914699	2	유럽 소비자심리 & LME Index
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.20950658870249028	0.12075071551945701	2.3413078775820764	1.349430598914699	2	유럽 소비자심리 & 구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.22242771583561705	0.12075071551945701	2.4857058983383067	1.349430598914699	2	유럽 소비자심리 & FED자산
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2266373197924071	0.12075071551945701	2.532749664200626	1.349430598914699	2	유럽 소비자심리 & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.23172462020341708	0.12075071551945701	2.589601988519831	1.349430598914699	2	유럽 소비자심리 & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-06-30	4048	SELL	0.24574091704296547	0.12167543690806945	2.72536775942445	1.349430598914699	2	유럽 소비자심리 & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.22369365782605655	0.12075071551945701	2.499853233623246	1.349430598914699	2	유로존 소비자신뢰지수 & LME Index
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.20950658870249028	0.12075071551945701	2.3413078775820764	1.349430598914699	2	유로존 소비자신뢰지수 & 구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.22242771583561705	0.12075071551945701	2.4857058983383067	1.349430598914699	2	유로존 소비자신뢰지수 & FED자산
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2266373197924071	0.12075071551945701	2.532749664200626	1.349430598914699	2	유로존 소비자신뢰지수 & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.23172462020341708	0.12075071551945701	2.589601988519831	1.349430598914699	2	유로존 소비자신뢰지수 & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-06-30	4048	SELL	0.24574091704296547	0.12167543690806945	2.72536775942445	1.349430598914699	2	유로존 소비자신뢰지수 & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.19479204735053754	0.12075071551945701	2.176867838747514	1.349430598914699	2	LME Index & 구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.1786746372512694	0.12075071551945701	1.9967502612271995	1.349430598914699	2	LME Index & FED자산
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.16551273798122715	0.12075071551945701	1.8496615293847276	1.349430598914699	2	LME Index & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.21747235570066425	0.12075071551945701	2.430328051789067	1.349430598914699	2	LME Index & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.19408568133356496	0.12075071551945701	2.168973956601675	1.349430598914699	2	LME Index & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.17655547404691324	0.12075071551945701	1.9730678866776963	1.349430598914699	2	구리 & FED자산
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.18946811398719687	0.12075071551945701	2.1173710601473315	1.349430598914699	2	구리 & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2063973785237334	0.12075071551945701	2.306561389036462	1.349430598914699	2	구리 & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2048399450371127	0.12075071551945701	2.289156536455843	1.349430598914699	2	구리 & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-06-30	4048	SELL	0.2391039088718698	0.12167543690806945	2.6517606112693946	1.349430598914699	2	FED자산 & EU27소비자신뢰지수:금융상황과거1년
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.12893275650277838	0.12075071551945701	1.4408677089721451	1.349430598914699	2	FED자산 & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-06-30	4048	BUY	0.19432444493067713	0.12167543690806945	2.15513795364214	1.349430598914699	2	FED자산 & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.18122103992755587	0.12075071551945701	2.025207183190412	1.349430598914699	2	EU27소비자신뢰지수:금융상황과거1년 & ISM 비제조업지수(계조)
33	KOSPI	2007-05-31	2018-06-30	4048	BUY	0.21233982780922117	0.12167543690806945	2.354935953347198	1.349430598914699	2	EU27소비자신뢰지수:금융상황과거1년 & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.2273865497762347	0.12075071551945701	2.5411225658555106	1.349430598914699	2	ISM 비제조업지수(계조) & 일본 2년 국채금리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.20001671622855213	0.12075071551945701	2.235255302729491	1.349430598914699	3	EU27소비자신뢰지수 & 한국 경기선행지수(원지수) & 유럽 소비자심리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.20001671622855213	0.12075071551945701	2.235255302729491	1.349430598914699	3	EU27소비자신뢰지수 & 한국 경기선행지수(원지수) & 유로존 소비자신뢰지수
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.23529264333770392	0.12075071551945701	2.6294758689712174	1.349430598914699	3	EU27소비자신뢰지수 & 한국 경기선행지수(원지수) & LME Index
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.23214365216050606	0.12075071551945701	2.594284814144395	1.349430598914699	3	EU27소비자신뢰지수 & 한국 경기선행지수(원지수) & 구리
33	KOSPI	2007-05-31	2018-07-31	4079	SELL	0.19332556443014115	0.12075071551945701	2.160479389891906	1.349430598914699	3	EU27소비자신뢰지수 & 한국 경기선행지수(원지수) & FED자산
