Target Index	STOXX50
BBA-10Y Spread	-0.8516707427396852	-0.8094874165947352	-0.7957398754762932	-0.8063180051890584	
BOJ자산	0.8381879996365652	0.8334228818440043	0.8440130831698588	0.8487833109201072	
BoK BSI	0.7287577320497163	0.8068269121834725	0.8116015071017679	0.7701522925990596	
Brent유가	0.5635443708839563	0.5434638608092859	0.549296524122877	0.6120173857546508	
CHF/AUD	0.30676169175422263	0.5188297831362202	0.5954170271945031	0.6141883971785829	
CNY/USD	-0.18751699512036987	-0.04922392568219607	0.09857006286053933	0.21271837804774496	
CPI 주거비	0.7601878836612629	0.7622651953150403	0.765251258398484	0.7719108871257694	
CRB 금속지수	0.8041562108028928	0.8268961784878552	0.8083171344066234	0.8209485839737064	
CRB 상품선물지수	0.13062174517375946	0.13594262213197802	0.22200316584655577	0.3738403687200778	
Citi G10 서프라이즈 지수	0.07479681696461371	0.1892612320853154	0.23903990472745681	0.32196490264897243	
Citi Macro Risk Index	-0.35493314290854183	-0.3851686509468037	-0.4618845584158814	-0.602678515779683	
ECB 자산	0.8834332313310873	0.8660816818867474	0.8465911641060053	0.8332406580735475	
EMBI+스프레드	-0.5718071481076906	-0.5858649958111791	-0.6850538982704691	-0.7670714890600528	
EU27소비자신뢰지수	0.8214371062005634	0.7587270234418957	0.7345497011965242	0.7238872239552538	
EU27소비자신뢰지수: 일반경제상황과거1년	0.8090660465305891	0.7524541720206057	0.6977294538830884	0.6482398992300346	
EU27소비자신뢰지수:금융상황과거1년	0.7669053793670717	0.7793544135104622	0.7777240271665502	0.7343317641715902	
EU27소비자신뢰지수:주요구매현재	0.29588247722735683	0.14216040730753973	0.2852385348608619	0.3384878893728364	
FED 5Y FWD BEI	0.6795701542953513	0.6859361942388086	0.6720117646344312	0.6977465978408661	
FED자산	-0.24809071865065802	-0.2310956907799995	-0.2904571497180905	-0.34979159231400847	
FTSE100	0.838558045067064	0.83201481326911	0.8482105515123836	0.8754298293736202	
FTSE100 P/B	0.5428168446261772	0.5182024250200884	0.5363046709931081	0.5949747105782709	
IBOVESPA	0.6970846793157028	0.6887034043291422	0.6690426459995898	0.6736296903978944	
IBOVESPA P/B	0.6248312204783946	0.660610847798789	0.6738307520670529	0.686400079349333	
IBOVESPA P/E	-0.38356750335320783	-0.3342199983385726	-0.3712438338684073	-0.20867708313199904	
ISM 고용(계조)	0.7986651553276437	0.8730189008528574	0.8942525806154582	0.7942218694091131	
ISM 비제조업지수(계조)	0.5756953482666863	0.6083596402159401	0.4876670906320461	0.5599166669350933	
ISM 신규수주(계조)	0.7764329003327748	0.8191216724084043	0.777758007514881	0.7346438857381703	
ISM 재고(계조)	0.3509491992668508	0.4972933260382968	0.5025765222412265	0.448905801325338	
ISM 제조업지수(계조)	0.8015459963523603	0.8754802894825365	0.8545897168373272	0.7797763753130655	
ISM 종합지수	0.6261109963584623	0.6726427951122418	0.5628193139552243	0.6163604675965444	
JPM 글로벌 금리	0.7639378388236177	0.7545827234086673	0.756805522327767	0.7384143839104991	
JPM 이머징통화지수	0.27107079381713484	0.22594699313667846	0.19052785097426508	0.24498646889227038	
JPY/USD	0.5768601041632839	0.5893262711298107	0.5125790304147712	0.4422407178116174	
KOSPI	0.8520010461432643	0.752837189630929	0.6969839764430482	0.6966634719620758	
KOSPI & KOSDAQ 외국인 순매수	-0.18717604093582954	-0.07485885680027476	-0.045177799253415654	-0.2143820406811386	
KOSPI P/B	0.8481994427892006	0.7297850669919086	0.6507762486313319	0.6407388969087551	
KOSPI외국인수매수(대금)	-0.1985601331821265	-0.08961569389527994	-0.08868776210340598	-0.20620056554264374	
KRW/JPY	-0.8665092869567236	-0.8479014766920459	-0.7155724633255599	-0.6582933542587033	
KRW/USD	-0.4141713132739391	-0.3944766574126357	-0.3072698382832441	-0.3078116999740098	
LME Index	0.7938812148739393	0.8268233161275188	0.7900373722300278	0.779609149605666	
MBA 주택융자 신청지수	0.022141039907686514	0.05746278780740759	0.10926175289766242	0.1607437216450062	
MOVE 지수	-0.7269836834463241	-0.6108649148164682	-0.5317789473918488	-0.535763812313655	
MS 금융환경지수	-0.4052654973554343	-0.30015440743450916	-0.3928775216675059	-0.5426297413443759	
MSCI AC ASIA(일본 제외, LOCAL)	0.796064767505962	0.7321788577589401	0.6991224380887265	0.6845909063582413	
MSCI ACWI	0.8232496743408071	0.7578270629593856	0.7139875864532905	0.7013837355018557	
MSCI ACWI(Local)	0.8513386532414478	0.7973695039230667	0.7638271109810246	0.7523650918576541	
MSCI CHINA	0.7496846381323351	0.6901335307460741	0.6567993811330762	0.6385038399764764	
MSCI EM	0.7849069863669382	0.7222976629996191	0.6831737133516353	0.66561123995554	
MSCI EM(Local)	0.7954746438857906	0.7315171375712505	0.6970880861044636	0.6833125743422986	
MSCI World	0.8254366349511746	0.7617703552108415	0.7181439501014548	0.7067919611674132	
MSCI World(Local)	0.8558697001379514	0.8054550953908266	0.7726986866863669	0.7617522651080206	
MSCI 선진유럽	0.8463405931122415	0.7383040531116402	0.675400655004477	0.6640682395657509	
Nikkei225	0.8365575075574442	0.7605183923669027	0.7361595862908816	0.7282301768206891	
Nikkei225 EPS	0.6354334026801326	0.5904388396546815	0.5745903085123557	0.5866434826903498	
Nikkei225 P/B	0.7410529134045958	0.6759782864575807	0.6946561818325039	0.7309521663111369	
Nikkei225 P/E	0.3174901784405507	0.3460213684555349	0.38306806352127315	0.431445333973878	
OECD 소비자물가	0.8308518677969056	0.9044483419510758	0.9313046642921846	0.8899547592759157	
