Window Size	Target Index	시작일	마지막일	기간(일)	시그널	누적 모델 수익률(연환산)	누적 BM 수익률(연환산)	누적 모델 수익률	누적 BM 수익률	펙터(#)	펙터
36	상해종합	2007-08-31	2018-06-30	3956	SELL	0.2648220216310045	0.05085261357711123	2.8702353906089146	0.5511587378384988	1	RTSI P/B
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.22310905657546998	0.050457220795347896	2.4370844070312296	0.5511587378384988	1	미국 10년 투기적포지션
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.2177401371753236	0.050457220795347896	2.378438155939768	0.5511587378384988	1	SENTIX 투자자신뢰지수
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.20135424188012221	0.050457220795347896	2.1994503078795815	0.5511587378384988	1	인도 REER
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.19935088868040132	0.050457220795347896	2.177567104571945	0.5511587378384988	1	ZEW 유로권 경기기대지수
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.19790923527020332	0.050457220795347896	2.161819509650139	0.5511587378384988	1	한국 경기선행지수 순환변동치
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.19110323305962384	0.050457220795347896	2.0874755896129322	0.5511587378384988	1	한국 경기선행지수(원지수)
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.18929021546461622	0.050457220795347896	2.067671476869657	0.5511587378384988	1	SENTIX 경제전망 6개월 선행주요지수
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.18625383281058994	0.050457220795347896	2.0345041956597867	0.5511587378384988	1	상해종합 P/B
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.18544363002034017	0.050457220795347896	2.025654117509853	0.5511587378384988	1	한국 경기후행지수
36	상해종합	2007-08-31	2018-07-31	3987	SELL	0.18255357194579136	0.050457220795347896	1.9940851817749867	0.5511587378384988	2	RTSI P/B & 미국 10년 투기적포지션
